159791244,c,3,c,2,f,6,thirteen
93110063,d,3,a,8,a,5,ten
177033701,b,2,f,7,e,2,fourteen
6595183,d,1,h,6,h,8,thirteen
177827645,b,2,a,5,f,4,twelve
216176569,b,1,b,8,e,7,fifteen
128432758,d,1,g,1,d,3,fourteen
264616522,c,1,g,8,b,4,thirteen
27334471,d,3,g,6,b,2,six
105024784,d,2,h,2,g,4,thirteen
88203988,d,3,e,5,f,3,nine
176702686,c,2,h,7,g,5,thirteen
27749516,d,1,d,8,e,7,draw
263451308,b,1,h,7,c,3,fifteen
199554878,d,4,g,2,b,2,eight
112411326,d,1,d,8,h,5,twelve
115388767,d,2,f,7,b,1,four
2131951,a,1,a,6,h,1,ten
54584708,c,3,h,6,h,7,draw
65920166,d,2,a,2,f,6,thirteen
30932582,a,1,b,8,f,3,sixteen
147942037,d,3,a,5,e,6,eleven
174297609,c,2,g,7,c,8,ten
32969546,d,2,a,8,g,1,six
232104898,c,3,f,1,f,2,draw
183829704,c,1,a,4,h,3,eight
181753349,b,1,a,8,e,1,ten
49836358,c,1,e,6,b,7,thirteen
30108517,c,3,g,7,g,2,eleven
151289534,d,1,h,4,b,3,seven
47932706,c,3,d,2,e,1,six
251135414,b,1,a,2,f,6,fifteen
198948572,b,1,f,4,h,6,thirteen
95660140,d,2,a,3,c,5,thirteen
241342084,c,3,g,7,f,3,thirteen
120644309,b,2,a,6,f,2,twelve
179141285,c,3,g,2,g,5,twelve
18365007,a,1,a,2,e,1,seven
171153487,d,3,f,2,h,3,ten
93277122,d,2,e,8,f,2,twelve
27876234,c,3,h,8,f,3,twelve
79669903,b,1,d,2,h,4,fourteen
148316495,c,1,g,1,f,1,draw
192803961,c,1,b,4,d,7,fourteen
123418744,d,3,b,8,h,7,eleven
79171305,b,2,c,1,h,6,twelve
50862408,d,2,h,1,f,3,thirteen
28789618,b,1,h,1,d,5,fifteen
46680449,d,1,g,7,a,8,ten
90003456,c,3,h,2,e,3,twelve
210653956,d,1,a,7,a,4,twelve
253162686,a,1,a,6,f,1,eleven
4302346,d,2,g,7,b,4,thirteen
116528425,d,2,a,7,f,6,thirteen
234058240,d,1,h,6,c,6,fourteen
118916056,d,1,f,3,e,5,fourteen
118432871,c,1,c,8,g,8,fourteen
202003195,a,1,c,7,e,2,sixteen
12336929,b,2,f,2,f,3,draw
112612769,c,3,d,4,e,5,twelve
94937120,c,3,a,7,f,4,thirteen
248944486,d,3,c,4,a,8,eight
165657167,b,1,b,5,h,1,nine
163284881,d,2,b,8,d,4,thirteen
208159045,d,2,a,6,g,8,eleven
242357026,a,1,g,1,f,1,draw
93267384,d,2,g,2,c,6,thirteen
62522189,b,1,c,2,e,6,fifteen
166600768,c,2,g,2,c,8,thirteen
250784762,d,3,a,7,a,3,ten
200090773,d,1,b,2,h,6,twelve
54485452,a,1,c,6,h,7,thirteen
89721385,b,2,c,7,h,4,thirteen
122785631,d,2,a,5,c,6,twelve
200658093,b,1,c,5,a,7,eleven
211520048,d,1,b,8,c,7,draw
161371207,d,2,g,2,a,4,eleven
24829164,b,2,g,6,h,2,nine
46821688,d,3,h,4,f,2,eight
207601624,c,1,g,6,e,5,fifteen
175201363,d,3,f,1,h,1,seven
111776117,b,2,b,8,h,5,thirteen
247210537,d,3,d,4,h,8,ten
90275880,b,1,f,8,f,1,thirteen
242608562,d,1,e,4,c,4,fourteen
68279296,c,1,h,5,e,6,thirteen
130970491,d,1,g,7,e,3,fifteen
21828109,c,1,f,1,e,1,draw
213698118,b,1,a,4,h,5,fourteen
74376403,d,4,c,8,f,3,ten
89863894,c,3,g,1,d,1,nine
142125661,c,2,g,1,g,7,thirteen
253312295,c,1,c,6,d,5,draw
187213255,d,2,g,1,h,4,seven
253799965,c,2,b,8,f,2,ten
106408380,b,2,d,1,f,2,fourteen
32535528,d,2,h,5,g,2,nine
232619981,c,3,g,7,f,2,eleven
175310215,d,1,g,5,h,4,draw
242522556,c,1,h,2,a,7,eleven
189204475,d,3,a,7,h,6,eleven
125321729,a,1,e,1,e,2,draw
145186653,d,1,c,4,c,6,fifteen
215515269,d,1,c,6,g,8,thirteen
26552616,c,3,g,3,h,1,eight
104447443,d,1,h,2,g,2,draw
28407203,c,3,h,1,e,5,twelve
260642781,b,1,a,8,h,2,eleven
218446018,a,1,f,2,h,7,thirteen
214725506,c,3,b,8,f,3,twelve
259867945,d,1,b,4,d,4,fifteen
19380966,d,3,e,7,d,5,twelve
113707263,c,3,d,7,f,4,thirteen
49658430,b,1,b,2,e,4,fifteen
213486106,c,2,a,2,e,8,twelve
61830765,c,2,d,5,b,7,eleven
241517629,d,4,d,5,g,6,ten
145938101,d,1,f,7,b,8,eleven
30595681,c,2,f,7,g,1,nine
265328807,d,4,c,8,g,1,nine
69889221,b,1,f,3,f,5,sixteen
104849725,b,1,g,4,a,5,fourteen
98045202,c,2,e,7,h,7,twelve
171555207,d,2,d,1,g,5,thirteen
206081721,d,2,g,1,e,4,fourteen
85563234,c,1,a,8,b,5,thirteen
26465174,d,4,f,4,f,2,eight
72444517,c,1,h,4,e,8,fourteen
123640540,b,1,g,3,e,4,sixteen
83566172,c,3,f,7,f,3,thirteen
254633884,c,1,d,3,a,7,eleven
253490204,c,2,b,8,b,4,twelve
231111434,d,4,f,4,g,7,nine
151288384,c,1,f,2,c,6,fifteen
179278377,d,1,g,8,f,4,fourteen
1749064,c,1,e,1,d,3,fourteen
143708827,b,1,g,6,a,7,twelve
58261994,b,1,d,1,f,6,fifteen
218695164,c,2,h,6,b,4,thirteen
155677864,d,3,g,3,a,6,eleven
239598516,d,3,e,6,d,8,eleven
5247650,d,1,e,4,b,1,five
243357375,b,1,e,1,b,3,thirteen
149026255,d,4,g,8,h,7,draw
67107482,d,4,c,1,e,2,ten
13038873,d,4,c,2,f,3,eleven
157516901,c,2,g,6,h,3,eight
15321188,c,3,e,3,g,1,seven
223849079,c,1,b,2,g,7,fourteen
118422560,d,1,g,4,f,6,fifteen
253094890,c,1,c,3,d,5,fourteen
179750480,b,1,f,1,c,3,fifteen
49226318,c,2,a,1,f,1,eight
252475649,d,3,e,1,f,8,ten
103270162,c,2,e,3,c,6,twelve
250892089,d,4,c,6,f,4,twelve
161747901,a,1,c,2,h,2,twelve
47448439,d,3,g,3,e,5,twelve
64073252,d,2,g,4,b,8,eleven
191820334,d,3,a,7,a,1,five
30497666,d,3,d,4,f,6,eleven
81342340,b,1,e,8,h,5,thirteen
206563283,c,2,c,5,f,3,eleven
50955699,d,2,f,3,e,5,fourteen
71921054,c,2,e,1,a,2,two
56104208,d,3,b,6,h,1,six
99312580,d,1,e,7,f,5,thirteen
181738777,d,1,g,3,h,2,draw
40940144,a,1,h,7,g,6,draw
27987189,b,2,e,5,h,6,eleven
121029280,d,3,f,7,b,4,eleven
80414325,b,1,g,3,b,4,fifteen
174510514,c,2,c,8,g,7,thirteen
245119953,c,2,d,7,e,2,fourteen
24376632,c,2,e,3,a,5,ten
209319168,d,2,a,3,a,5,eleven
3379828,c,3,d,8,b,1,two
26204458,d,1,e,4,f,3,draw
205047561,a,1,d,2,d,3,draw
18505166,d,2,f,2,h,2,ten
172624672,b,1,c,8,b,4,ten
45340626,b,1,d,8,a,7,twelve
266298749,c,1,d,6,a,4,thirteen
113745648,c,2,c,7,f,5,fourteen
47031279,d,1,h,8,e,7,fourteen
72161610,c,1,f,8,c,8,fourteen
133955489,c,2,b,3,e,4,fourteen
257481272,c,3,f,7,e,3,thirteen
111170435,c,3,a,6,g,6,thirteen
259991761,c,2,h,5,c,8,twelve
60476755,d,2,h,4,a,8,nine
189440218,b,2,g,7,e,3,fifteen
44409089,d,1,f,5,d,3,fourteen
59835299,d,2,c,7,a,6,nine
826733,b,1,f,6,c,7,thirteen
182688807,c,3,d,1,e,1,draw
201638497,a,1,a,7,g,1,eleven
38353985,c,2,c,3,c,6,fourteen
260677117,c,1,e,5,h,7,twelve
135944390,d,2,h,3,f,2,seven
75047894,d,2,g,1,f,7,thirteen
189228934,b,1,b,7,c,5,fifteen
240727483,c,2,a,8,b,6,thirteen
88217040,b,1,g,1,c,5,fifteen
16713629,d,4,d,5,f,1,nine
92240879,b,2,e,1,g,6,thirteen
131131714,d,2,e,8,b,4,twelve
176088243,d,3,a,6,c,6,twelve
95237836,d,1,h,1,b,3,fourteen
159026820,c,2,d,3,e,6,fourteen
227905551,d,1,c,7,a,4,eleven
45929821,c,1,b,4,a,1,three
107578978,d,2,e,2,b,4,thirteen
185856294,b,1,f,6,b,3,fourteen
185800491,c,1,e,1,e,8,thirteen
62542978,c,2,a,4,b,6,thirteen
214520536,c,1,b,1,f,7,fourteen
8902488,c,2,b,5,g,6,twelve
259557369,d,2,d,1,e,5,fourteen
178886033,c,2,c,8,f,2,ten
164798840,d,3,a,5,d,6,eleven
81982140,c,3,d,2,e,5,thirteen
81101959,d,1,c,2,f,6,fifteen
189044374,c,1,h,2,f,1,six
129492635,a,1,e,4,g,6,fifteen
158457885,d,3,d,6,b,2,six
112696550,b,2,d,8,h,3,twelve
42355745,d,3,a,2,e,8,eleven
230638010,c,1,h,6,f,4,fifteen
210931943,c,3,f,3,g,5,eleven
185978784,c,1,c,3,f,2,eight
89506979,c,2,f,6,g,4,twelve
209607554,c,1,e,6,b,5,fifteen
9774457,c,1,f,7,e,2,fifteen
23134308,c,2,d,8,b,7,eleven
202646834,c,1,a,5,b,7,fourteen
181080238,c,1,a,2,g,7,fourteen
203545695,b,1,h,3,e,5,fifteen
168726323,c,1,d,8,e,1,twelve
36232661,c,1,f,7,a,7,fourteen
68651292,c,2,d,8,h,2,nine
103923253,c,1,c,4,h,5,fourteen
179838644,b,2,d,3,f,4,fourteen
46898043,b,1,e,4,g,5,fourteen
101306106,d,2,f,7,e,6,draw
179254744,b,2,b,6,h,6,thirteen
149305113,a,1,a,5,g,5,fourteen
189402170,d,4,a,4,f,4,eleven
45805822,a,1,h,6,f,1,thirteen
127780172,b,2,f,6,f,3,fifteen
7918170,b,1,d,1,a,5,twelve
252916815,c,1,g,2,g,4,fifteen
91089561,d,1,b,2,d,8,fourteen
267976295,c,2,f,6,e,1,ten
232796878,d,2,e,7,h,8,nine
126971303,c,2,e,6,c,6,fourteen
46902579,d,3,f,7,a,2,six
39602312,b,1,g,6,h,6,draw
194552701,d,4,a,2,h,6,nine
14402873,c,1,h,2,a,1,draw
108261500,b,2,f,6,h,2,twelve
159590263,c,1,b,6,a,1,seven
260891587,d,4,c,8,h,3,nine
150324560,b,1,f,4,f,6,fifteen
223723853,d,2,f,5,e,5,draw
192281656,a,1,c,1,h,4,fourteen
26941096,d,1,f,3,c,6,fourteen
98062609,a,1,d,8,g,5,fifteen
23189311,d,2,g,4,f,2,seven
242130329,d,4,f,5,h,7,eight
54664122,c,2,a,6,h,4,thirteen
66816706,c,3,d,4,d,1,eight
30781944,d,3,h,7,b,1,five
80495356,d,2,f,8,a,5,eleven
266644249,b,1,g,4,g,7,fourteen
253544760,d,1,e,2,e,7,thirteen
211855760,b,2,h,4,g,5,draw
53088347,d,2,h,7,f,6,thirteen
233443718,d,1,e,1,g,2,thirteen
156441646,b,2,f,2,h,5,twelve
45205046,c,3,a,7,h,3,eleven
178370551,d,4,h,8,c,2,eight
66579082,c,2,g,3,d,7,thirteen
197827486,b,1,b,3,e,7,fifteen
112715195,d,2,a,1,d,6,thirteen
230247916,d,1,h,5,b,5,thirteen
217371670,b,2,d,6,h,2,eleven
42326694,b,1,e,5,c,4,fifteen
63216786,c,2,d,5,g,7,twelve
186478117,c,2,b,1,a,2,seven
70467489,b,1,h,8,h,5,fourteen
95096662,d,1,g,3,e,7,fourteen
111718211,d,3,g,8,f,7,draw
171258157,a,1,f,4,e,2,thirteen
219567009,a,1,c,6,d,1,fourteen
14856794,c,1,f,1,b,3,fourteen
169182435,c,1,g,4,e,5,fifteen
17431420,b,2,g,2,h,7,nine
255980610,d,1,e,2,g,7,thirteen
5411984,d,3,a,4,b,5,draw
115945081,a,1,f,8,h,2,twelve
212998973,d,1,g,1,d,4,fifteen
141903034,c,2,f,5,a,8,ten
62680,c,2,b,8,f,7,thirteen
105821889,d,1,c,1,a,4,eleven
64573518,d,1,e,3,b,1,four
260335550,c,2,b,6,g,8,eleven
219525144,a,1,f,3,g,5,fourteen
236716756,b,2,c,5,f,2,twelve
92883400,c,2,e,5,d,5,draw
31145468,c,2,h,5,e,4,thirteen
28725722,b,1,f,4,g,7,twelve
91282033,b,2,f,8,f,1,thirteen
221660451,d,3,g,5,a,8,eight
42636028,c,1,g,7,c,6,fifteen
224866937,c,1,f,3,b,6,thirteen
86470152,d,4,f,4,e,2,seven
191953139,b,1,c,2,b,3,nine
127321673,a,1,f,4,f,3,draw
19222504,d,3,e,2,f,1,five
70698981,d,2,c,7,g,8,nine
186127594,d,1,e,2,b,2,eleven
171236572,c,2,a,5,f,1,eight
21950482,b,2,f,1,h,1,twelve
254343901,c,1,e,4,d,5,draw
254311812,d,1,b,4,h,6,fourteen
260553372,c,1,d,6,g,5,fifteen
45385513,d,1,e,4,f,8,eleven
176032214,b,1,e,2,c,4,fifteen
32649585,c,2,d,8,d,6,thirteen
86198711,d,4,b,3,c,2,draw
230591043,d,2,c,6,h,2,eight
131774962,d,2,e,8,a,3,ten
252218900,c,2,h,7,e,7,thirteen
120261372,c,3,a,4,g,5,twelve
83664138,d,4,e,4,g,2,eight
9610703,d,3,e,5,f,2,eight
136103104,b,1,d,2,d,5,fifteen
30226908,d,2,d,3,b,1,four
212965108,b,1,e,4,f,7,twelve
187302791,b,2,f,6,e,2,fifteen
86907302,b,2,c,2,e,2,fifteen
247736486,c,1,f,7,h,4,eleven
226693831,c,2,d,6,d,8,twelve
244462915,d,2,b,4,a,8,seven
125167324,b,2,a,4,g,6,fourteen
119284070,d,3,g,2,e,5,twelve
95689745,c,2,e,5,f,8,ten
202339166,c,2,h,1,d,5,fourteen
261265940,b,1,c,6,e,3,sixteen
175795482,c,1,h,4,f,5,fourteen
68990473,c,1,b,3,e,8,fourteen
254078323,c,3,f,5,g,6,draw
227443641,c,1,c,7,f,6,fifteen
124829037,c,2,f,3,d,8,thirteen
19291059,b,1,c,7,b,3,ten
224105198,c,3,h,1,h,2,draw
163981338,b,1,g,5,c,8,fourteen
191061198,c,1,b,8,c,5,fifteen
177410750,d,3,f,7,b,3,seven
95396349,d,3,c,5,a,2,six
167105717,b,1,c,2,f,4,sixteen
97621601,d,2,c,5,f,1,six
74725299,d,1,e,3,b,7,thirteen
210942705,d,2,e,2,b,3,thirteen
72581018,c,3,g,3,e,5,fourteen
228407308,d,3,a,7,g,8,eight
4941226,d,2,g,8,h,5,eight
129351118,c,2,c,6,a,4,ten
165276210,d,3,e,2,g,1,five
3292504,c,3,f,1,g,7,ten
260140812,c,1,d,8,f,6,fourteen
237148652,d,4,e,6,c,1,eight
32326583,d,2,c,7,d,8,draw
234768395,c,2,h,2,g,3,draw
32737490,d,1,a,1,b,7,fourteen
103286073,c,1,g,3,b,8,twelve
208529356,b,1,h,1,f,3,fourteen
214886887,b,1,c,4,b,8,nine
59308717,c,3,c,5,g,5,twelve
63882639,d,2,c,8,f,1,six
234285857,d,1,c,3,b,5,ten
78944586,c,2,d,3,b,7,ten
30081039,d,2,c,2,h,2,eight
223907163,c,3,b,6,b,1,three
4309397,b,1,d,1,g,8,fourteen
162856001,d,4,a,4,h,2,six
29734480,d,3,a,2,g,6,twelve
107331780,c,1,a,1,a,2,draw
172460331,d,1,h,6,e,3,fourteen
3535395,a,1,d,6,e,4,sixteen
29753021,a,1,d,1,d,4,fifteen
83773607,d,3,f,4,a,3,five
242788653,c,1,c,8,e,7,fifteen
234947687,c,2,d,2,a,6,ten
213747209,c,2,f,8,h,4,eleven
245458130,d,3,c,1,f,7,twelve
131101684,c,2,h,5,e,3,thirteen
137326565,c,2,b,4,c,8,thirteen
235597638,c,2,a,8,c,6,thirteen
87404871,c,2,e,4,c,7,twelve
95959377,b,1,h,8,e,5,fifteen
224280663,d,4,e,6,h,1,seven
104187407,c,2,g,7,e,5,fourteen
267449950,c,3,d,5,e,2,ten
163759230,d,1,e,5,f,1,eleven
206463865,c,2,a,8,f,5,thirteen
39821939,d,1,e,1,h,1,seven
120647587,b,1,c,1,b,3,eleven
32204889,b,1,c,7,b,5,eleven
208770297,d,2,h,6,g,1,eight
24800294,b,1,b,3,a,5,seven
26423050,d,3,e,8,g,8,ten
96491919,d,1,c,4,e,8,fourteen
70248412,c,3,d,1,g,3,twelve
186269852,d,2,e,2,c,6,twelve
12203941,c,2,g,6,f,2,thirteen
128486178,d,1,f,8,d,4,fifteen
264582982,a,1,h,2,d,3,sixteen
160598835,d,1,h,6,h,3,thirteen
131659408,d,1,g,4,e,3,ten
163851439,c,1,g,1,f,3,fourteen
85214881,d,2,f,1,d,7,thirteen
220959379,d,2,d,4,b,5,ten
226752900,b,1,a,2,g,4,fourteen
217034836,b,1,f,8,d,7,fifteen
254422295,b,1,a,1,e,6,fourteen
245375980,d,2,b,7,e,4,fourteen
261966173,d,4,e,6,e,1,eight
216841079,c,1,h,5,e,4,thirteen
250446451,d,1,h,5,g,6,draw
33363525,b,1,a,3,e,5,fifteen
172732746,d,2,e,7,g,4,twelve
77038631,b,2,e,3,g,4,fourteen
194875398,d,1,d,7,b,5,thirteen
205185530,b,2,a,1,f,2,twelve
166982788,c,1,g,4,b,6,fourteen
70456998,c,1,h,5,f,1,ten
7426032,c,2,b,6,c,6,draw
40186247,c,1,e,1,h,8,twelve
222640475,b,1,b,7,g,6,fifteen
170894589,d,3,c,3,d,6,thirteen
225572941,c,1,d,5,c,6,draw
23907859,d,3,g,3,h,1,six
6766678,d,3,g,7,b,3,seven
1145588,c,3,e,8,g,3,twelve
136128717,d,2,f,6,a,6,thirteen
73675194,c,1,g,6,c,7,thirteen
219409073,a,1,e,4,f,2,thirteen
57254715,d,4,b,4,d,2,nine
201544650,c,2,c,5,c,7,thirteen
144292203,d,3,h,1,g,3,eleven
79704887,a,1,h,8,g,1,thirteen
163247511,d,2,a,8,c,6,thirteen
15096952,c,1,a,5,h,2,nine
250918242,c,1,e,7,g,1,eleven
179974145,d,1,a,8,h,4,twelve
203400679,d,4,d,2,h,5,nine
171055192,c,1,d,4,h,8,eleven
209190432,d,3,d,8,c,8,draw
17936717,d,4,f,1,f,3,nine
13679491,d,1,f,2,c,7,fourteen
181455236,d,4,e,4,f,1,eight
4504146,d,3,e,7,g,8,eight
56111283,d,4,f,1,d,2,eight
68353840,d,3,b,7,a,8,draw
136200792,c,3,e,2,g,5,twelve
66996738,d,1,g,1,a,6,thirteen
229501657,d,1,c,1,b,1,nine
114737994,d,1,h,7,d,6,fourteen
119783700,c,1,h,4,f,3,ten
253423495,d,4,g,1,a,1,seven
111537938,b,2,d,3,d,4,draw
264277614,d,4,c,3,e,1,nine
89328937,b,1,e,4,g,8,twelve
115649509,d,1,d,2,b,1,three
104026599,c,2,g,3,g,4,draw
232050357,b,1,f,5,h,1,eleven
205089324,d,1,d,2,e,7,thirteen
59677775,c,3,f,5,g,1,nine
150896935,b,1,c,3,e,6,fifteen
161189407,c,2,h,2,f,7,thirteen
173512971,d,1,e,5,g,3,fourteen
29732140,b,1,g,3,g,1,nine
245115000,b,1,h,1,e,4,fifteen
214817185,a,1,f,6,c,2,fourteen
93369749,d,2,b,1,c,4,fourteen
260094744,d,3,h,2,f,1,five
82755365,a,1,e,1,h,4,fourteen
225832722,d,3,h,3,b,3,seven
183500459,c,1,d,7,c,4,twelve
90297431,a,1,e,7,g,2,fourteen
30184981,c,1,h,8,e,3,fourteen
68178606,d,3,e,4,a,1,five
65620588,d,3,b,4,a,5,draw
198607857,b,1,g,6,e,4,sixteen
214927825,b,2,f,6,h,1,eleven
133029145,d,1,h,3,a,5,thirteen
210074341,d,3,d,4,c,7,eight
172296356,b,1,f,3,g,2,draw
50828881,d,2,h,8,b,6,twelve
191138240,c,1,a,5,h,8,thirteen
238772158,c,2,h,2,f,4,fourteen
181766575,d,2,a,3,c,8,twelve
223258382,c,3,b,3,c,1,six
143222612,c,3,e,2,g,3,twelve
175653418,a,1,d,8,f,2,fifteen
249814959,d,2,h,3,a,4,ten
241407639,d,2,e,3,h,6,eleven
253321330,d,2,g,3,h,3,draw
239134462,d,2,g,1,g,6,thirteen
200810613,d,2,a,3,d,4,fourteen
81463365,d,1,d,2,a,6,twelve
231431344,b,1,e,4,a,4,thirteen
160650157,c,3,h,3,g,4,draw
94414146,d,1,g,3,a,8,ten
76980042,d,3,f,2,a,1,three
23835275,c,2,e,1,b,5,twelve
74689444,d,3,g,3,c,7,twelve
31830339,c,2,c,8,d,7,draw
109652428,b,1,b,4,h,6,fourteen
203757439,b,1,h,5,g,1,twelve
211970091,b,1,a,6,h,2,eleven
4726354,d,2,e,3,b,8,eleven
83280876,c,1,f,5,e,1,thirteen
53531930,d,3,c,6,g,6,twelve
57152287,d,1,a,8,g,4,fourteen
160464754,d,3,d,4,a,2,five
160079294,b,1,a,2,g,6,fourteen
128892124,b,1,e,7,a,3,eleven
40472094,d,3,a,8,c,5,twelve
227805486,a,1,f,1,e,1,draw
173806143,b,1,f,6,e,2,sixteen
252092486,d,3,g,5,a,2,six
193579525,c,3,h,7,g,5,thirteen
194413596,c,2,c,1,d,8,thirteen
127964198,c,3,f,4,e,3,draw
30712260,d,2,c,6,f,8,twelve
143100068,c,2,b,5,b,6,draw
91956631,b,1,g,5,d,2,fourteen
44343052,c,3,f,8,f,4,thirteen
87180230,d,4,c,2,g,6,eleven
84849756,c,2,d,3,d,6,fourteen
204675772,b,2,f,3,g,7,twelve
224994483,d,1,b,4,b,6,fifteen
186997272,a,1,e,7,h,1,twelve
197068939,d,1,a,2,g,1,five
148664390,a,1,c,3,e,1,ten
228926796,d,2,g,4,b,3,four
232637093,d,3,b,7,f,2,eight
30766234,d,3,a,5,c,5,eleven
9611181,d,1,d,5,e,6,draw
266829243,d,3,b,6,g,7,ten
162737652,d,2,e,5,a,6,eleven
238488582,d,2,c,6,f,3,thirteen
77730063,b,1,h,7,d,2,thirteen
240658070,b,1,h,1,b,3,thirteen
122309594,c,1,e,6,f,2,thirteen
116064127,c,1,d,8,b,4,twelve
203884072,b,1,d,4,d,7,thirteen
219159560,b,1,f,6,e,8,thirteen
54128608,c,3,g,6,b,1,two
42050481,c,1,h,1,f,8,fourteen
25631250,d,3,b,2,d,8,twelve
156661094,c,1,e,6,h,6,fourteen
188782273,c,1,d,7,h,6,fourteen
139924894,d,3,h,2,f,8,eleven
102532795,b,1,d,5,g,8,fourteen
55008303,b,2,d,5,e,2,twelve
153471488,d,1,a,5,d,7,thirteen
74702166,d,1,b,6,a,4,nine
194553122,c,1,h,2,a,8,ten
87832522,c,3,c,2,f,4,thirteen
53976712,b,1,e,1,h,4,thirteen
261132615,d,1,b,5,h,1,six
252444575,c,2,f,3,h,8,eleven
200242221,c,2,g,2,e,6,thirteen
34436884,c,1,d,1,c,3,thirteen
144660051,c,1,b,3,a,6,seven
261633048,d,4,b,1,g,3,ten
136975293,b,1,g,2,e,2,fifteen
72579189,d,2,h,7,c,4,thirteen
248168819,d,3,a,6,a,5,draw
2241417,d,1,a,8,h,3,twelve
211352445,b,2,d,5,g,3,twelve
233960859,d,1,a,4,d,3,nine
100275169,d,3,f,8,h,8,nine
221367856,d,4,a,7,h,6,nine
3085683,b,1,e,7,e,2,fifteen
222654365,b,1,e,3,d,5,fifteen
232306011,a,1,h,5,f,5,fifteen
258037596,c,1,d,4,a,2,five
209385227,d,1,g,4,a,2,five
184364621,c,3,h,3,h,2,draw
161026853,d,3,h,6,h,1,seven
88667212,c,1,h,5,c,8,thirteen
171810365,c,1,b,4,a,6,eight
98135128,c,2,g,5,c,4,fourteen
193808911,c,3,a,7,c,1,two
52580744,b,2,g,5,f,5,draw
263439585,c,1,a,7,a,6,draw
153266949,d,2,h,4,g,6,thirteen
224247026,c,3,a,6,h,4,thirteen
160962365,c,2,e,2,d,7,twelve
120233940,d,2,c,4,d,5,draw
99117921,b,1,b,5,a,6,draw
87363033,c,2,e,7,h,5,twelve
267212749,c,2,e,2,g,5,twelve
247040529,d,4,b,1,g,5,eleven
107910659,c,2,a,8,c,5,thirteen
240626574,c,2,f,5,g,7,twelve
134777132,b,2,e,3,d,1,nine
112842497,b,1,c,5,d,2,fifteen
59979786,d,1,b,1,f,7,fourteen
50480081,d,2,g,3,h,7,six
263558801,c,2,f,8,c,8,thirteen
120487198,c,3,d,8,e,4,thirteen
230352637,d,3,f,1,e,5,twelve
252732760,b,2,h,8,g,6,fourteen
76372619,b,1,g,7,f,3,fifteen
37614943,d,3,b,6,g,3,nine
257577743,d,4,g,2,h,6,seven
247854898,d,1,h,3,g,8,twelve
179738580,d,1,g,1,e,3,fourteen
85319314,d,3,c,5,a,3,seven
217072997,c,2,c,1,b,6,twelve
45319053,b,2,b,3,h,5,thirteen
136521135,d,3,d,4,g,8,eleven
131556568,c,1,c,4,g,6,fourteen
162455921,c,1,d,3,f,7,thirteen
215654607,c,2,b,1,b,6,twelve
54494977,d,1,g,5,c,7,thirteen
228682586,d,3,f,7,f,3,ten
62912427,c,2,a,2,h,6,thirteen
135548920,c,2,b,3,g,8,thirteen
265901478,b,2,h,4,f,4,fourteen
258981521,d,3,h,7,g,3,eleven
45870694,c,2,f,2,a,7,eleven
220527765,b,1,h,5,a,8,twelve
36182512,b,1,f,6,h,7,thirteen
74238995,b,2,h,4,g,4,draw
48918430,c,1,a,2,a,8,ten
7455523,d,4,a,3,c,2,seven
234146130,b,1,h,3,d,3,fifteen
40951215,c,2,f,3,b,5,twelve
177610847,a,1,c,4,d,1,twelve
59844858,c,2,g,3,f,8,thirteen
150811449,c,2,d,2,a,2,two
210093856,d,3,h,3,g,6,twelve
173607727,a,1,a,7,g,5,fifteen
219737831,c,1,b,7,a,8,draw
154057023,c,1,g,7,e,1,twelve
255651854,d,2,b,3,h,3,ten
130818571,d,1,b,3,e,8,fourteen
19660849,c,3,h,1,e,3,twelve
129471465,c,2,g,6,c,6,fourteen
136147862,d,3,f,2,f,5,twelve
185584623,c,1,a,2,f,1,six
186902324,c,2,h,1,b,5,twelve
56599485,d,3,g,3,g,6,twelve
96235494,c,2,h,5,g,5,draw
91984720,d,1,b,6,h,6,fourteen
138345183,d,3,d,6,g,7,ten
41049271,d,2,h,1,g,7,thirteen
229678661,c,2,e,2,c,8,eleven
173425703,b,2,a,3,h,3,thirteen
153949469,a,1,a,8,g,3,fifteen
195481487,d,2,e,6,g,6,thirteen
79622358,d,3,e,4,g,7,ten
31365665,d,2,f,4,b,2,five
171939473,a,1,b,1,g,3,fifteen
174043522,b,1,a,1,e,5,fourteen
11941206,b,2,h,2,e,4,fifteen
8232405,d,1,g,3,c,5,fourteen
210709206,d,1,g,3,d,6,fourteen
27395780,c,2,b,1,g,7,thirteen
61417164,a,1,a,7,f,2,thirteen
113955827,d,1,f,3,f,1,five
261059845,b,1,b,2,c,8,fourteen
187555288,d,1,h,8,g,8,draw
225365154,c,1,f,7,e,4,fifteen
171283881,d,2,e,4,a,3,five
45901719,d,1,b,6,e,7,thirteen
177627769,d,4,e,5,b,1,eight
170775115,c,1,h,3,d,5,fourteen
70908154,d,2,a,5,e,5,thirteen
12481757,b,2,d,8,h,7,thirteen
92731494,d,4,g,2,c,1,five
33285554,d,3,a,2,c,7,twelve
19927545,c,1,f,3,c,7,fourteen
172433558,b,1,d,1,d,2,draw
174460971,c,1,a,6,g,3,fourteen
100043149,c,3,b,3,h,6,twelve
20598825,b,1,g,4,a,6,fourteen
58762297,d,3,e,5,b,2,six
122732715,d,3,b,8,f,3,nine
237147971,c,2,h,6,e,4,fourteen
200496937,b,1,b,7,f,5,fifteen
262165331,b,1,e,1,b,8,twelve
